,N10_bins,N10_measured,N10_model,N20_bins,N20_measured,N20_model
755,17733.65595626831,0.0005,0.00036612822,27324.266884326935,0.0,0.00038029367
756,17745.540969848633,0.00025,0.00033074824,27343.889963912967,0.0,0.00035271488
757,17757.425983428955,0.00025,0.00029898726,27363.51304349899,0.0,0.00032601424
758,17769.310997009277,0.0,0.00027070963,27383.136123085023,0.0005,0.00030056492
759,17781.1960105896,0.0,0.00024563615,27402.75920267105,0.0,0.00027653764
760,17793.081024169922,0.0,0.00022360025,27422.38228225708,0.0,0.00025414012
761,17804.966037750244,0.0005,0.00020428015,27442.005361843112,0.0,0.00023348813
762,17816.851051330566,0.0,0.00018747062,27461.628441429137,0.0,0.00021469661
763,17828.73606491089,0.0,0.00017295864,27481.25152101517,0.0,0.00019774878
764,17840.62107849121,0.0,0.00016046151,27500.874600601197,0.00025,0.00018263342
765,17852.506092071533,0.00025,0.0001497898,27520.497680187225,0.0,0.00016932929
766,17864.391105651855,0.0,0.000140727,27540.120759773257,0.00025,0.00015772849
767,17876.276119232178,0.0,0.00013306465,27559.743839359282,0.0,0.00014773835
768,17888.1611328125,0.0,0.00012664101,27579.366918945314,0.0,0.00013926519
769,17900.046146392822,0.0,0.000121275225,27598.989998531342,0.0,0.00013217439
770,17911.931159973145,0.0,0.000116829615,27618.61307811737,0.0,0.00012635114
771,17923.816173553467,0.0,0.00011317457,27638.236157703403,0.0,0.0001216822
772,17935.70118713379,0.0,0.000110196605,27657.859237289427,0.0,0.00011806461
773,17947.58620071411,0.0,0.000107790685,27677.48231687546,0.0,0.000115393086
774,17959.471214294434,0.0,0.000105867904,27697.105396461488,0.0,0.00011358522
775,17971.356227874756,0.0,0.00010436393,27716.728476047516,0.0,0.000112574045
776,17983.241241455078,0.0,0.000103206956,27736.351555633548,0.0,0.000112292306
777,17995.1262550354,0.0,0.000102362304,27755.974635219573,0.0,0.000112698464
778,18007.011268615723,0.0,0.00010177686,27775.597714805604,0.0,0.00011375949
779,18018.896282196045,0.0,0.000101426005,27795.220794391633,0.0,0.00011544917
780,18030.781295776367,0.0,0.00010129556,27814.84387397766,0.0,0.000117751726
781,18042.66630935669,0.0,0.000101356825,27834.466953563693,0.0,0.00012065362
782,18054.55132293701,0.0,0.00010161967,27854.090033149718,0.00025,0.00012415767
783,18066.436336517334,0.0,0.0001020723,27873.71311273575,0.0,0.0001282479
784,18078.321350097656,0.0,0.00010273184,27893.336192321778,0.0,0.00013291318
785,18090.20636367798,0.0,0.000103602324,27912.959271907806,0.0,0.00013815239
786,18102.0913772583,0.0,0.00010471012,27932.58235149384,0.0,0.00014393273
787,18113.976390838623,0.0,0.00010607359,27952.205431079863,0.0,0.00015021904
788,18125.861404418945,0.0,0.00010772898,27971.828510665895,0.0,0.00015698635
789,18137.746417999268,0.00025,0.00010969473,27991.451590251923,0.0,0.00016416135
790,18149.63143157959,0.0,0.00011202829,28011.07466983795,0.0,0.00017168032
791,18161.516445159912,0.0,0.00011476162,28030.697749423984,0.0,0.00017944729
792,18173.401458740234,0.00025,0.00011793809,28050.32082901001,0.00025,0.00018739124
793,18185.286472320557,0.0,0.00012161169,28069.94390859604,0.0,0.000195378
794,18197.17148590088,0.0,0.00012583236,28089.56698818207,0.00025,0.00020328037
795,18209.0564994812,0.00025,0.00013064813,28109.190067768097,0.0,0.00021100401
796,18220.941513061523,0.0,0.00013612099,28128.81314735413,0.0,0.00021838244
797,18232.826526641846,0.0,0.00014229484,28148.436226940154,0.0,0.00022527557
798,18244.711540222168,0.0,0.0001492331,28168.059306526186,0.0,0.0002315928
799,18256.59655380249,0.0,0.00015699018,28187.682386112214,0.0,0.0002371678
800,18268.481567382812,0.0,0.00016557025,28207.305465698242,0.0,0.00024189956
801,18280.366580963135,0.0,0.00017506178,28226.928545284274,0.0,0.00024566991
802,18292.251594543457,0.00025,0.00018545716,28246.5516248703,0.0,0.00024844645
803,18304.13660812378,0.0,0.00019680614,28266.17470445633,0.0,0.00025012146
804,18316.0216217041,0.0,0.00020912355,28285.79778404236,0.0,0.0002506578
805,18327.906635284424,0.0005,0.0002223675,28305.420863628387,0.0,0.00025008986
806,18339.791648864746,0.0,0.00023657567,28325.04394321442,0.0005,0.00024839918
807,18351.67666244507,0.00025,0.00025169557,28344.667022800444,0.00025,0.000245576
808,18363.56167602539,0.0,0.00026763367,28364.290102386476,0.00025,0.00024177687
809,18375.446689605713,0.0,0.0002844111,28383.913181972504,0.0005,0.00023701965
810,18387.331703186035,0.0005,0.00030186877,28403.536261558533,0.0,0.00023140774
811,18399.216716766357,0.0005,0.000319977,28423.159341144565,0.00025,0.00022509843
812,18411.10173034668,0.0,0.00033853977,28442.78242073059,0.0,0.00021817358
813,18422.986743927002,0.00025,0.00035750432,28462.40550031662,0.0,0.0002107815
814,18434.871757507324,0.0,0.00037662935,28482.02857990265,0.0,0.00020304527
815,18446.756771087646,0.00075,0.0003958722,28501.651659488678,0.0,0.00019513252
816,18458.64178466797,0.00025,0.00041489952,28521.27473907471,0.0,0.00018713671
817,18470.52679824829,0.0,0.00043359326,28540.897818660735,0.0,0.00017918104
818,18482.411811828613,0.0,0.00045182396,28560.520898246767,0.0005,0.0001713993
819,18494.296825408936,0.00075,0.00046927092,28580.143977832795,0.0,0.00016386127
820,18506.181838989258,0.001,0.0004858599,28599.767057418823,0.0,0.00015664949
821,18518.06685256958,0.0,0.00050126243,28619.390137004855,0.0,0.00014984877
822,18529.951866149902,0.0,0.0005153924,28639.01321659088,0.0,0.00014349021
823,18541.836879730225,0.0005,0.0005281539,28658.636296176912,0.0,0.00013761433
824,18553.721893310547,0.001,0.0005390407,28678.25937576294,0.0,0.00013223907
825,18565.60690689087,0.00075,0.00054828933,28697.88245534897,0.0,0.00012738399
826,18577.49192047119,0.00075,0.0005555451,28717.505534935,0.0005,0.00012303353
827,18589.376934051514,0.0,0.00056087197,28737.128614521025,0.0,0.00011917865
828,18601.261947631836,0.0005,0.00056403165,28756.751694107057,0.0,0.00011580484
829,18613.14696121216,0.00075,0.0005651062,28776.374773693085,0.0,0.00011288045
830,18625.03197479248,0.0005,0.0005640812,28795.997853279114,0.0,0.0001103772
831,18636.916988372803,0.0005,0.00056092656,28815.620932865146,0.0,0.00010826693
832,18648.802001953125,0.00025,0.0005556075,28835.24401245117,0.0,0.00010651382
833,18660.687015533447,0.00025,0.00054827746,28854.867092037202,0.0,0.00010508584
834,18672.57202911377,0.00025,0.0005390747,28874.49017162323,0.0,0.00010395577
835,18684.45704269409,0.00075,0.00052811886,28894.11325120926,0.0,0.00010309194
836,18696.342056274414,0.001,0.00051543984,28913.736330795287,0.0,0.00010247035
837,18708.227069854736,0.00025,0.00050135114,28933.35941038132,0.0,0.00010206739
838,18720.11208343506,0.0005,0.00048594963,28952.982489967348,0.0,0.00010186531
839,18731.99709701538,0.0005,0.00046932814,28972.605569553376,0.0,0.000101846716
840,18743.882110595703,0.00025,0.00045188479,28992.228649139404,0.0,0.00010199766
841,18755.767124176025,0.0005,0.00043365665,29011.851728725433,0.0,0.00010230894
842,18767.652137756348,0.0005,0.00041496244,29031.474808311465,0.0,0.00010276983
843,18779.53715133667,0.00075,0.0003958856,29051.097887897493,0.0,0.00010337345
844,18791.422164916992,0.00025,0.00037672216,29070.72096748352,0.0,0.00010411461
845,18803.307178497314,0.00025,0.0003575484,29090.34404706955,0.0,0.00010498625
846,18815.192192077637,0.00025,0.00033864687,29109.967126655578,0.0,0.000105982646
847,18827.07720565796,0.00025,0.00032003925,29129.59020624161,0.0,0.00010709531
848,18838.96221923828,0.0005,0.00030192977,29149.213285827638,0.0,0.00010832001
849,18850.847232818604,0.0005,0.0002844689,29168.836365413666,0.00025,0.00010964367
850,18862.732246398926,0.001,0.0002676897,29188.459444999695,0.0,0.0001110538
851,18874.617259979248,0.00025,0.00025173544,29208.082524585723,0.0,0.00011254111
852,18886.50227355957,0.0,0.00023661446,29227.705604171755,0.0,0.00011408444
853,18898.387287139893,0.00025,0.00022242677,29247.328683757783,0.0,0.00011566514
854,18910.272300720215,0.0,0.00020917441,29266.95176334381,0.0,0.00011726665
855,18922.157314300537,0.00025,0.00019684607,29286.57484292984,0.0,0.00011886204
856,18934.04232788086,0.0,0.00018550156,29306.19792251587,0.0,0.0001204268
857,18945.92734146118,0.0,0.0001750852,29325.8210021019,0.0,0.00012193408
858,18957.812355041504,0.00025,0.0001656032,29345.44408168793,0.0,0.00012336473
859,18969.697368621826,0.0,0.00015699986,29365.067161273957,0.0,0.00012468589
860,18981.58238220215,0.0,0.00014925255,29384.690240859985,0.0,0.00012587153
861,18993.46739578247,0.00025,0.0001423159,29404.313320446014,0.0,0.00012690821
862,19005.352409362793,0.0005,0.00013613532,29423.936400032046,0.0,0.00012776624
863,19017.237422943115,0.0,0.00013065204,29443.559479618074,0.0,0.0001284278
864,19029.122436523438,0.0,0.00012582283,29463.182559204102,0.0,0.00012888835
865,19041.00745010376,0.0,0.000121592064,29482.80563879013,0.0,0.00012913316
866,19052.892463684082,0.0,0.00011790726,29502.42871837616,0.0,0.0001291454
867,19064.777477264404,0.0,0.0001147087,29522.05179796219,0.00025,0.00012894614
868,19076.662490844727,0.0,0.000111955305,29541.67487754822,0.0,0.00012852516
869,19088.54750442505,0.0,0.00010959053,29561.297957134248,0.0,0.0001278952
870,19100.43251800537,0.0,0.00010757748,29580.921036720276,0.0,0.00012706619
871,19112.317531585693,0.00025,0.000105866915,29600.544116306304,0.0,0.00012606438
872,19124.202545166016,0.0,0.00010442516,29620.167195892336,0.0,0.00012490014
873,19136.087558746338,0.0,0.00010321859,29639.790275478364,0.0,0.00012359668
874,19147.97257232666,0.0,0.00010221365,29659.413355064393,0.0,0.00012218687
875,19159.857585906982,0.0,0.00010138312,29679.03643465042,0.0,0.00012068758
876,19171.742599487305,0.0,0.000100700854,29698.65951423645,0.0,0.00011912515
877,19183.627613067627,0.0,0.0001001502,29718.28259382248,0.0,0.00011753218
878,19195.51262664795,0.0,9.9706354e-05,29737.90567340851,0.00025,0.00011592569
879,19207.39764022827,0.0,9.9359066e-05,29757.528752994538,0.0,0.00011433082
880,19219.282653808594,0.0,9.909225e-05,29777.151832580566,0.0,0.0001127667
881,19231.167667388916,0.0,9.889397e-05,29796.774912166595,0.0,0.00011125596
882,19243.05268096924,0.0,9.87589e-05,29816.397991752627,0.0,0.00010980918
883,19254.93769454956,0.0,9.867762e-05,29836.021071338655,0.0,0.00010843931
884,19266.822708129883,0.0,9.864539e-05,29855.644150924683,0.0,0.00010715933
885,19278.707721710205,0.0,9.865847e-05,29875.26723051071,0.0,0.00010597261
886,19290.592735290527,0.0,9.871491e-05,29894.89031009674,0.0,0.00010488362
887,19302.47774887085,0.0,9.881452e-05,29914.513389682772,0.0,0.00010389647
888,19314.362762451172,0.0,9.895377e-05,29934.1364692688,0.0,0.000103008264
889,19326.247776031494,0.0,9.913893e-05,29953.75954885483,0.0,0.000102217826
890,19338.132789611816,0.0,9.93676e-05,29973.382628440857,0.0,0.00010152094
891,19350.01780319214,0.0,9.964468e-05,29993.005708026885,0.0,0.00010091404
892,19361.90281677246,0.0,9.9974124e-05,30012.628787612917,0.0,0.00010039027
893,19373.787830352783,0.0,0.00010035625,30032.251867198946,0.0,9.994383e-05
894,19385.672843933105,0.0,0.00010080097,30051.874946784974,0.0,9.956887e-05
895,19397.557857513428,0.0,0.00010130789,30071.498026371002,0.0,9.925849e-05
896,19409.44287109375,0.0,0.000101885365,30091.12110595703,0.0,9.9006465e-05
897,19421.327884674072,0.0,0.000102534876,30110.744185543062,0.0,9.880737e-05
898,19433.212898254395,0.0,0.000103264974,30130.36726512909,0.0,9.865548e-05
899,19445.097911834717,0.0,0.000104080056,30149.99034471512,0.0,9.854581e-05
900,19456.98292541504,0.0,0.00010498199,30169.613424301147,0.0,9.847403e-05
901,19468.86793899536,0.0,0.000105980216,30189.236503887176,0.0,9.8436576e-05
902,19480.752952575684,0.0,0.00010707088,30208.859583473208,0.0,9.842959e-05
903,19492.637966156006,0.0,0.00010826032,30228.482663059236,0.0,9.8450575e-05
904,19504.522979736328,0.0,0.00010955332,30248.105742645264,0.0,9.8496945e-05
905,19516.40799331665,0.0,0.00011094547,30267.728822231293,0.0,9.856662e-05
906,19528.293006896973,0.0,0.00011244048,30287.35190181732,0.0,9.8657525e-05
907,19540.178020477295,0.0,0.00011403042,30306.974981403353,0.0,9.876823e-05
908,19552.063034057617,0.0,0.0001157194,30326.59806098938,0.0,9.8896846e-05
909,19563.94804763794,0.0,0.000117499716,30346.22114057541,0.0,9.904191e-05
910,19575.83306121826,0.00025,0.00011935537,30365.844220161438,0.0,9.920142e-05
911,19587.718074798584,0.0,0.00012129197,30385.467299747466,0.00025,9.937412e-05
912,19599.603088378906,0.0,0.00012328825,30405.0903793335,0.0,9.95574e-05
913,19611.48810195923,0.0,0.0001253409,30424.713458919527,0.00025,9.974919e-05
914,19623.37311553955,0.00025,0.00012742636,30444.336538505555,0.0,9.994755e-05
915,19635.258129119873,0.0,0.00012953978,30463.959618091583,0.0,0.000100149206
916,19647.143142700195,0.0,0.00013165297,30483.58269767761,0.00025,0.00010035131
917,19659.028156280518,0.0,0.00013376305,30503.205777263644,0.00025,0.00010055162
918,19670.91316986084,0.00025,0.00013583244,30522.828856849672,0.0,0.000100746125
919,19682.798183441162,0.0,0.00013784986,30542.4519364357,0.0,0.00010093191
920,19694.683197021484,0.0,0.00013980277,30562.07501602173,0.0,0.000101105434
921,19706.568210601807,0.0,0.00014165654,30581.698095607757,0.0,0.00010126469
922,19718.45322418213,0.0,0.00014340202,30601.32117519379,0.0,0.000101405596
923,19730.33823776245,0.0,0.0001450205,30620.944254779817,0.0,0.000101525526
924,19742.223251342773,0.0,0.0001464805,30640.567334365845,0.0,0.00010162331
925,19754.108264923096,0.0,0.00014779143,30660.190413951874,0.0,0.00010169627
926,19765.993278503418,0.0,0.00014889275,30679.813493537902,0.0,0.00010174165
927,19777.87829208374,0.0,0.00014981603,30699.436573123934,0.0,0.00010176097
928,19789.763305664062,0.0,0.00015052251,30719.059652709962,0.0,0.00010175238
929,19801.648319244385,0.0,0.00015101733,30738.68273229599,0.0,0.00010171576
930,19813.533332824707,0.0,0.00015129427,30758.30581188202,0.0,0.00010165341
931,19825.41834640503,0.0,0.00015133579,30777.928891468047,0.0,0.00010156499
932,19837.30335998535,0.0,0.00015116027,30797.55197105408,0.0,0.0001014529
933,19849.188373565674,0.0,0.00015076039,30817.175050640108,0.0,0.00010131882
934,19861.073387145996,0.0,0.00015012694,30836.798130226136,0.0,0.000101166486
935,19872.95840072632,0.0,0.00014929645,30856.421209812164,0.0,0.00010099751
936,19884.84341430664,0.0,0.0001482556,30876.044289398193,0.0,0.00010081497
937,19896.728427886963,0.0,0.00014703535,30895.667368984225,0.0,0.000100622965
938,19908.613441467285,0.0,0.00014563273,30915.290448570253,0.0,0.00010042361
939,19920.498455047607,0.00025,0.00014408168,30934.91352815628,0.0,0.00010022005
940,19932.38346862793,0.00025,0.00014238332,30954.53660774231,0.0,0.00010001604
941,19944.268482208252,0.0,0.00014057674,30974.159687328338,0.0,9.981346e-05
942,19956.153495788574,0.0,0.00013865827,30993.78276691437,0.0,9.961505e-05
943,19968.038509368896,0.0,0.00013666046,31013.4058465004,0.0,9.942281e-05
944,19979.92352294922,0.0,0.00013461019,31033.028926086427,0.00025,9.923915e-05
945,19991.80853652954,0.0,0.0001325138,31052.652005672455,0.0,9.9064964e-05
946,20003.693550109863,0.0,0.00013040334,31072.275085258483,0.0,9.8901524e-05
947,20015.578563690186,0.0,0.00012828573,31091.898164844515,0.0,9.875002e-05
948,20027.463577270508,0.0,0.00012618648,31111.521244430543,0.0,9.861056e-05
949,20039.34859085083,0.0,0.00012412612,31131.14432401657,0.0,9.848342e-05
950,20051.233604431152,0.0,0.00012209783,31150.7674036026,0.0,9.836882e-05
951,20063.118618011475,0.0,0.00012013789,31170.39048318863,0.0,9.826625e-05
952,20075.003631591797,0.0,0.00011824434,31190.01356277466,0.0,9.8175355e-05
953,20086.88864517212,0.0,0.000116434065,31209.63664236069,0.0,9.8095516e-05
954,20098.77365875244,0.0,0.00011470757,31229.259721946717,0.0,9.802617e-05
955,20110.658672332764,0.0,0.00011307608,31248.882801532745,0.0,9.796642e-05
956,20122.543685913086,0.0,0.00011154304,31268.505881118774,0.0,9.7915494e-05
957,20134.42869949341,0.0,0.000110109584,31288.128960704806,0.0,9.7872675e-05
958,20146.31371307373,0.0,0.00010877495,31307.752040290834,0.0,9.783705e-05
959,20158.198726654053,0.0,0.00010754174,31327.375119876862,0.0,9.780792e-05
960,20170.083740234375,0.0,0.000106408836,31346.99819946289,0.0,9.7784534e-05
961,20181.968753814697,0.0,0.00010537403,31366.62127904892,0.0,9.776624e-05
962,20193.85376739502,0.0,0.00010443138,31386.24435863495,0.0,9.775239e-05
963,20205.73878097534,0.0,0.00010358016,31405.86743822098,0.0,9.7742486e-05
964,20217.623794555664,0.0,0.00010281371,31425.490517807008,0.0,9.773601e-05
965,20229.508808135986,0.0,0.00010212659,31445.113597393036,0.0,9.773252e-05
966,20241.39382171631,0.0,0.0001015156,31464.736676979064,0.0,9.7731645e-05
967,20253.27883529663,0.0,0.000100973455,31484.359756565096,0.0,9.773309e-05
968,20265.163848876953,0.0,0.00010049621,31503.982836151125,0.0,9.773655e-05
969,20277.048862457275,0.0,0.00010007671,31523.605915737153,0.0,9.774174e-05
970,20288.933876037598,0.0,9.9711004e-05,31543.22899532318,0.0,9.7748474e-05
971,20300.81888961792,0.0,9.939292e-05,31562.85207490921,0.0,9.775653e-05
972,20312.703903198242,0.0,9.911827e-05,31582.47515449524,0.0,9.776568e-05
973,20324.588916778564,0.0,9.88815e-05,31602.09823408127,0.0,9.777581e-05
974,20336.473930358887,0.0,9.86789e-05,31621.721313667298,0.0,9.7786666e-05
975,20348.35894393921,0.0,9.8506294e-05,31641.344393253326,0.0,9.77981e-05
976,20360.24395751953,0.0,9.835984e-05,31660.967472839355,0.0,9.780989e-05
977,20372.128971099854,0.0,9.823633e-05,31680.590552425387,0.0,9.782191e-05
978,20384.013984680176,0.0,9.813232e-05,31700.213632011415,0.0,9.7833894e-05
979,20395.898998260498,0.0,9.804546e-05,31719.836711597443,0.0,9.784565e-05
980,20407.78401184082,0.0,9.7973156e-05,31739.45979118347,0.0,9.785706e-05
981,20419.669025421143,0.0,9.791319e-05,31759.0828707695,0.0,9.7867836e-05
982,20431.554039001465,0.0,9.7863835e-05,31778.705950355532,0.0,9.787779e-05
983,20443.439052581787,0.0,9.782312e-05,31798.32902994156,0.0,9.788684e-05
984,20455.32406616211,0.0,9.7790056e-05,31817.95210952759,0.0,9.789472e-05
985,20467.20907974243,0.0,9.776303e-05,31837.575189113617,0.0,9.790132e-05
986,20479.094093322754,0.0,9.774132e-05,31857.198268699645,0.0,9.790651e-05
987,20490.979106903076,0.0,9.7723554e-05,31876.821348285677,0.0,9.7910175e-05
988,20502.8641204834,0.0,9.770948e-05,31896.444427871706,0.0,9.791226e-05
989,20514.74913406372,0.0,9.7698256e-05,31916.067507457734,0.0,9.79127e-05
990,20526.634147644043,0.0,9.768925e-05,31935.690587043762,0.0,9.7911565e-05
991,20538.519161224365,0.0,9.7682096e-05,31955.31366662979,0.0,9.7908785e-05
992,20550.404174804688,0.0,9.7676544e-05,31974.936746215822,0.0,9.790441e-05
993,20562.28918838501,0.0,9.76721e-05,31994.55982580185,0.0,9.789863e-05
994,20574.174201965332,0.0,9.766865e-05,32014.18290538788,0.0,9.789143e-05
995,20586.059215545654,0.0,9.766605e-05,32033.805984973907,0.0,9.7882985e-05
996,20597.944229125977,0.0,9.766396e-05,32053.429064559936,0.0,9.7873504e-05
997,20609.8292427063,0.0,9.7662356e-05,32073.052144145968,0.0,9.786307e-05
998,20621.71425628662,0.0,9.766124e-05,32092.675223731996,0.0,9.78519e-05
999,20633.599269866943,0.0,9.766013e-05,32112.298303318024,0.0,9.7840144e-05
1000,20645.484283447266,0.0,9.765964e-05,32131.921382904053,0.0,9.7828044e-05
1001,20657.369297027588,0.0,9.76589e-05,32151.54446249008,0.0,9.781572e-05
1002,20669.25431060791,0.0,9.765865e-05,32171.167542076113,0.0,9.7803335e-05
1003,20681.139324188232,0.0,9.765828e-05,32190.79062166214,0.0,9.7791104e-05
1004,20693.024337768555,0.0,9.7658034e-05,32210.41370124817,0.0,9.777911e-05
1005,20704.909351348877,0.0,9.765779e-05,32230.036780834198,0.0,9.776749e-05
1006,20716.7943649292,0.0,9.765779e-05,32249.659860420226,0.0,9.775638e-05
1007,20728.67937850952,0.0,9.765766e-05,32269.28294000626,0.0,9.774583e-05
1008,20740.564392089844,0.0,9.765754e-05,32288.906019592287,0.0,9.773592e-05
1009,20752.449405670166,0.0,9.765754e-05,32308.529099178315,0.0,9.77267e-05
1010,20764.33441925049,0.0,9.765754e-05,32328.152178764343,0.0,9.77182e-05
1011,20776.21943283081,0.0,9.765754e-05,32347.77525835037,0.0,9.771042e-05
1012,20788.104446411133,0.0,9.7657416e-05,32367.398337936404,0.0,9.770337e-05
1013,20799.989459991455,0.0,9.7657416e-05,32387.021417522432,0.0,9.769704e-05
1014,20811.874473571777,0.0,9.765754e-05,32406.64449710846,0.0,9.7691394e-05
1015,20823.7594871521,0.0,9.7657416e-05,32426.26757669449,0.0,9.7686396e-05
1016,20835.644500732422,0.0,9.7657416e-05,32445.890656280517,0.0,9.768202e-05
1017,20847.529514312744,0.0,9.7657416e-05,32465.51373586655,0.0,9.767821e-05
1018,20859.414527893066,0.0,9.7657416e-05,32485.136815452577,0.0,9.7674914e-05
1019,20871.29954147339,0.0,9.7657416e-05,32504.759895038605,0.0,9.767209e-05
1020,20883.18455505371,0.0,9.7657416e-05,32524.382974624634,0.0,9.766969e-05
1021,20895.069568634033,0.0,9.7657416e-05,32544.006054210662,0.0,9.766767e-05
1022,20906.954582214355,0.0,9.7657416e-05,32563.629133796694,0.0,9.7665965e-05
1023,20918.839595794678,0.0,9.7657416e-05,32583.252213382722,0.0,9.766455e-05
